gene_id,SRR8603247,SRR8603248,SRR1720519,SRR1720518,SRR1720517,SRR1720516,SRR1720515,SRR1720514,SRR1720513,SRR1720512,SRR1720511,SRR1720510,SRR1720509,SRR1720508,SRR1720507,SRR1720506,SRR1720505,SRR1720504,SRR1720503,SRR1720502,SRR1720501,SRR1720500,SRR1720499,SRR1720498,SRR1720497,SRR1720496,SRR1720495,SRR1720494,SRR1720493,SRR1720492,SRR1720491,SRR1720490,SRR1720489,SRR1720488,SRR1720487,SRR1720486,SRR1720485,SRR1720484,SRR1720483,average,stdev
KPN_03391,0.07568252517470371,0.1190827511688303,0.3699148104665637,0.4970856359071253,0.21118046826944264,0.4281956325306581,1.0817758733770895,0.8179132429028652,0.8266741692015692,0.7011217150354774,1.1425772156968188,0.42633554447395117,0.29355762107384237,0.6406827103948637,0.3916726788871931,0.27146274623974437,0.3625646911234841,0.1561089237671262,0.16372371591084553,0.15531357360856057,0.06849538617061243,0.0583616345201155,0.06341589759149531,0.10241276421963244,0.06509099822156131,0.0986763246422351,0.12066856592984428,0.09851022085203959,0.10114453256572536,0.12525243254547938,0.13600356323880008,0.17781729592024695,0.10940492143962474,0.07841703485149848,0.10221893758100302,0.1320665114220026,0.1982940474528285,0.09595408086244131,0.38165460875745366,0.29349964112808724,0.2847554442167453
KPN_03392,0.20887891803826078,0.19977751682056571,0.08226508160818828,0.12146749485186298,0.06602500947869724,0.12944674825890637,0.06779496757473766,0.15616257508011527,0.09714738438980342,0.13786342042429922,0.13227089699075442,0.09489475500181668,0.08408380396756,0.13140039920918656,0.0885691528644443,0.11298561131318467,0.09897062779369814,0.059467796116094124,0.05812530079484975,0.05541519330953217,0.022297293821820753,0.028940125144902514,0.02240107863995876,0.04805644594891155,0.0360483743842722,0.0424060620953548,0.032535494520175776,0.03284642814217152,0.03588276266164386,0.03930512586518245,0.029697762786531044,0.06259451751140786,0.03159886383054599,0.01692445149622583,0.022604920698705944,0.03564188887060978,0.038031480807218306,0.03744647219300337,0.08349718669825668,0.07389152282060145,0.04914959077659957
KPN_03393,0.22021157493903495,0.22287482821232257,0.015975886207643543,0.027598336004984073,0.02067944403572527,0.022030284756588043,0.017574089172628905,0.021625391442992723,0.014433230768368917,0.0222995810620283,0.016532235984791362,0.017718162734077964,0.015348758089021681,0.014741202114794419,0.014546800419535048,0.01481593705819016,0.013340992246702035,0.015937022617652334,0.026506390191806013,0.014541634147126378,0.012103255533365189,0.00576182100261224,0.007049404593456873,0.011940712191818017,0.015095391490595767,0.013105144093336532,0.007479250354101615,0.008464186484343246,0.008891558113708882,0.010816465232021072,0.007961959708546917,0.016303219947142015,0.008977465932067918,0.006539784383973787,0.003899542363989694,0.007823618180258498,0.01013598219360651,0.008654918182371242,0.012385881931031635,0.024428752413291347,0.04675721499763069
KPN_03394,0.0758723642846737,0.08637990157987468,0.07788827806724921,0.12551478186860376,0.039534830157528254,0.1124668765194239,0.05231303025647859,0.11479969509757207,0.05748938098080029,0.10576722554163438,0.08994591198698206,0.08687718572445736,0.05494686491637905,0.07350243274598475,0.08545387245103932,0.0665287621076632,0.07224678478951463,0.04458202022042346,0.06638488754618578,0.029588585291130832,0.03142886436315548,0.025635706142172886,0.027048258929242133,0.020390634478060953,0.03676966726724319,0.027516450042110983,0.017392459650842358,0.033346627555504084,0.017911173993729334,0.023715603893810177,0.020765804548179487,0.02488553932104624,0.018119071257590963,0.01842261220108411,0.009153452638541537,0.02417449853832664,0.023546447247599505,0.022058230464321763,0.03284753310705657,0.05059518737880047,0.03236554129927911
KPN_03395,0.2471663258414835,0.25392191326297603,0.037018090662597085,0.05534092078079422,0.018689803415659536,0.0699093819488019,0.02250396308919529,0.05454018823934881,0.047249749739149305,0.062065274142656175,0.04731551219484563,0.0261832410466571,0.021095152323603383,0.029443846624035954,0.036397528832492476,0.030570252386300123,0.03615278742047578,0.016076687894926483,0.025001476908389764,0.018763569057022297,0.009656464798970671,0.0055587992739731164,0.010947709466347643,0.010556231886534522,0.013645028825031822,0.013347295620168596,0.007558513127819115,0.00950655238598901,0.004931345326082017,0.010946404429699026,0.00913412992238239,0.014988202672889275,0.009816926228082189,0.005287419561999088,0.00393680155979772,0.010532220357660854,0.012976929583722664,0.012875224800193638,0.01811691845989296,0.03460832779740121,0.053646493862010536
KPN_03396,0.25048770983935337,0.2655320929905111,0.025403564926225357,0.025777642665764933,0.03736145290491612,0.09056303288778307,0.022288322359395166,0.05324755546806643,0.03395459466646187,0.07865333013223448,0.055975407712589804,0.03586131248301315,0.04197368803993477,0.04585649185474138,0.054995630105065946,0.06389745283858798,0.04358656217025812,0.020022417719582394,0.036018829177343004,0.03113509280213229,0.030147290303928043,0.016616339796116274,0.011612425181506987,0.027813842008824117,0.04383027788912353,0.01318848821147398,0.03586841128567499,0.020710010797628856,0.04932408395425144,0.027326676707362472,0.042804154719204714,0.029149208442447224,0.04969573758246884,0.017302544127152496,0.008368485960300764,0.029117693491560365,0.011878923766005791,0.02662204227761931,0.015279581384897059,0.04664739491362843,0.05293024727049555
KPN_03397,0.25874322027631236,0.2466166467077624,0.005229229612974163,0.007679804927988748,0.004513816125145943,0.008799597293009847,0.0030783504301331375,0.006584924966654822,0.005194027029561385,0.008423368951937753,0.007659702917594892,0.004959082039730008,0.006173083505289333,0.006886499458383429,0.004541289053343876,0.008233634178431504,0.00815688996780667,0.004566814480896822,0.002515901030625582,0.004929446402627028,0.0024313269046964928,0.0022246983131003115,0.002509641969160772,0.0022181152720352863,0.002445505977041128,0.0018823006649239858,0.001870546787237074,0.0037573664851272208,0.002486661983032845,0.0025533079751455115,0.002483797207062855,0.003070000741245797,0.0020124199867585938,0.002551786789581927,0.0013001274549434402,0.002925933734247242,0.002913961346355881,0.0034236176303392447,0.0031695851544717452,0.016967077736736332,0.0555780994794236
KPN_03398,0.3144889749084393,0.2683992242922391,0.005292965487195049,0.005492750378500169,0.0033614531664082434,0.006271056343314886,0.0008753018844191141,0.004794483535337179,0.003099496189968378,0.00833110202211536,0.007243013823317371,0.0036649956671994856,0.0036720512405453427,0.005647829527605268,0.0044716396536025925,0.006552975545089996,0.00413106636791187,0.0009766748089722484,0.0029977591470428584,0.0019415375454301916,0.0024714919967344304,0.002001704897008367,0.0013533691311743493,0.0026526566417317556,0.002505687044682122,0.0019813271570383365,0.0022556564410607886,0.002291662510422307,0.001987625559614604,0.001625492933379837,0.0023467962781490537,0.0037303530066670003,0.0009683620403921393,0.0012229502554874307,0.0010701257744143782,0.003229976083931913,0.0018228304457380401,0.013458969684480394,0.003115728138001804,0.01830254147576316,0.06459742059127781
KPN_03399,0.27553648082328874,0.3346084608567777,0.02862756475631206,0.01909949689743205,0.014056181793217628,0.0218524309858056,0.02004364534452717,0.01089154543664995,0.060334702830405325,0.021693470110218067,0.016403604036237706,0.04808756768039325,0.021228072112150918,0.007938435311247032,0.01885564460745118,0.01720403217612213,0.023999727529833866,0.010939400409705612,0.020817662287244007,0.01842056287297468,0.015331755514155184,0.030747993267579647,0.023041109458243295,0.01828399972691625,0.011816986685793108,0.03753646644804133,0.027159698833710146,0.004738731284203212,0.007743552666461929,0.030397089820549263,0.0152275560679717,0.026616941299763587,0.021692583865363383,0.010381526476291498,0.01470296491636176,0.01736537141966552,0.022098292005878425,0.04401439855518223,0.025380512703100818,0.03627990307367247,0.06462450521066535
KPN_03400,0.0,0.0,0.0,0.0016800483382000413,0.0019429510547503202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015303091069883803,0.0,0.0,0.0,0.0,0.001871022891917242,0.0004908109038814213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009131898289330484,0.0,0.0,0.0,0.0017035202403764972,0.0,0.00025979108628325517,0.0006022943223795634
KPN_03401,0.0,0.0,1.2441784877221459e-05,0.013411865991105687,0.004092987801856475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024733271733232078,0.0,0.0,0.0,0.0,0.003165684709082966,0.0022451137020180873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016794295704515834,0.0,0.0,0.0,0.0034604423691660512,0.0,0.0007831100795354174,0.002343458119669139
KPN_03402,0.0,0.0,0.0,0.001727488846289429,0.0007512445965432769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002526275634656192,0.00010844153457449123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.164994625708344e-05,0.0,0.0,0.0,0.001223241231294516,0.0,0.00010576137739549785,0.00035124039402300645
KPN_03403,0.0,0.0,0.0,0.0033006000443941597,0.0014397167335371156,0.0,0.0,0.0,0.0,0.0,0.0,5.6061591405275146e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006848175715179966,0.0,0.0,0.0,0.0,0.0007907719392254005,0.0008728520499901502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004962239070428641,0.0,0.0,0.0,0.0008415331547657483,0.0,0.0002175019741507362,0.000605576994758808
KPN_03404,0.0,0.0,0.0,0.003230192580102431,0.0014496629631297728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001611931811567157,0.0,0.0,0.0,0.0,0.0010857749424597468,0.0020640413329502255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012112777005536808,0.0,0.0,0.0,0.00046218919380916745,0.0,0.0002850018083223636,0.0007087082791166151
KPN_03405,0.0,0.0,0.0,0.002880082865485785,0.0007569939174351896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013888519626449164,0.0,0.0,0.0,0.0,0.001603733907357636,0.0013768201979011297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005218227593903133,0.0,0.0,0.0,0.0010619346952996348,0.0,0.00024590359757729755,0.0006135777923642957
KPN_03406,0.0,0.0,0.0,0.017122510301806726,0.012717497812911187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022715694839825864,0.0,0.007650069827027737,0.0,0.0,0.0,0.0,0.006747951413472021,0.004529211798560001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029341837126373362,0.0,0.0,0.0,0.010693334206357388,0.0,0.001605690154388991,0.003980030159213521
KPN_03407,0.0,0.0,0.0,0.01850156989259294,0.016118689088457202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01296261831801922,0.0,0.0,0.0,0.0,0.009746723902080517,0.01509165705296277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00832489332422686,0.0,0.0,0.0,0.045768150559629024,0.0,0.0032439564650761157,0.00865497576035813
KPN_03408,0.0,0.0,0.0,0.0,0.0005298957422046328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3587070312939303e-05,8.485122690840425e-05
KPN_03409,0.2652136831530309,0.28112846159693716,0.0029133378549485085,0.0008144317815209761,0.0032837302886729106,0.00449936476273334,0.0013526425425158981,0.003957994143604699,0.0020704625194137216,0.0034661896722208816,0.00478379928066603,0.0020480268457572616,0.0021475810371665446,0.0025303400663858155,0.0011323472448432875,0.002031770393678965,0.0036304153352748484,0.0013947536043884326,0.0023080121573020346,0.004821980555937128,0.0020775342588270906,0.0003787742099580279,0.0002688969739838751,0.0020777878610164493,0.0005240501754166455,0.0011528735136327475,0.004096552203099938,0.004027863984822375,0.0014594704660931895,0.002281814121588764,0.0014872664257280543,0.0032597885804673743,0.002445096494039014,0.004571943826255613,0.0014529045342778436,0.002353100009213125,0.0017576036644386228,0.003903829952086185,0.0038925425268942367,0.016384590220995855,0.06052285310292932
KPN_03410,0.19799211320809462,0.21095039498096463,0.0014131008933658837,0.0013362103673975022,0.005379202730265307,0.003888861480088244,0.0005187820568228169,0.0012006925633672703,0.0012669229046958167,0.002152354736784038,0.003207849005156713,0.0003878935175560813,0.0010179867479369153,0.0014111622387486566,0.00036376569956353454,0.0035622834248208377,0.002287003287202236,0.0023154588160490906,0.0014658102983353821,0.003655255295942757,0.002366258756463754,0.0007344313255093485,0.0019251057510803798,0.004474726477988555,0.0012506053794538224,0.0017782429710054624,0.0056818395600871955,0.005781243001789742,0.0028170626758756193,0.004565736366286447,0.0033573955937506498,0.0042990505712169015,0.0034914550416314492,0.008163869384508507,0.001057086818068163,0.003382057638449507,0.0019065389856360087,0.0037847019819425625,0.003357561297538141,0.013075591636703602,0.04513742687954574
KPN_03411,0.18786578237951504,0.21174441663592966,0.0008545541718302106,0.0010100695474603487,0.002342696965536271,0.002774911871213409,0.000580975227377599,0.0007059335005236079,0.001037501503697446,0.0010634053975597092,0.0023773339182953197,0.0009285201076498697,0.0007076024037383639,0.0012403805173823487,0.0013748907526266486,0.0028050052461068686,0.0028474253001497807,0.0025525267622646427,0.0021265353949335274,0.003070093812162447,0.001419606992051406,0.0015658700275156302,0.0014148049667342373,0.0024378666302555,0.0012801735576275868,0.0027053309151741497,0.003526550042361589,0.0035101713216320087,0.0025811842221539765,0.001899818113784329,0.0038673158267864627,0.0022180784416469656,0.0018679724995174026,0.0010093150740838957,0.0014383335244266939,0.0018490904752421617,0.0011209278553706446,0.004108010531817008,0.002961059815361762,0.012122872878192224,0.044300317270229164
KPN_03412,0.2320438386671025,0.23854031859172029,0.0019386900614655526,0.0023146475382778984,0.0021512185355173153,0.004131305360500561,0.0008786889011084086,0.0009914176240473696,0.00048281738557064466,0.001930001437959114,0.0021573418243635138,0.0019956253059937494,0.0019397458928350178,0.0021886647935237466,0.0021784575582959077,0.0028282639960745875,0.0018456658661951673,0.002481774421306348,0.0014388498194575113,0.001805737875146956,0.0017176538331686666,0.0004305965521164646,0.0010699022634010154,0.0016131157304675697,0.0016383086018777842,0.0008311153433433021,0.0013533237260655447,0.0012608675095613486,0.0008783731382852337,0.0007981546525572638,0.001096701503118549,0.0018723938806266644,0.0009113523348632488,0.00043615036605757537,0.0,0.001094335180675439,0.00012109526227173987,0.0009985356090130894,0.001812693334019141,0.013492249750716714,0.05225290287472055
KPN_03413,0.29245347687910594,0.271808756971339,0.003953241907944975,0.0072820824291212494,0.0037599558751215687,0.008252346608304225,0.006143181534705743,0.010930130621771738,0.013713063353218417,0.009838811678291572,0.008955313507874195,0.013306096847017264,0.00654686050067495,0.006667135163576312,0.01038426804468326,0.007332581829822941,0.008333582617581223,0.0031327906100838106,0.005621450087476456,0.0020289315628203995,0.0011258100667398978,0.0018815197168567258,0.0016028597883995337,0.0034236127024892464,0.004685692111931876,0.001899612794785327,0.002087095158101083,0.004059589441539628,0.002899904360889511,0.0016740426277983653,0.0011181587064404337,0.0014999503152411432,0.0028671936935088993,0.0008893674855695776,0.0011265787862820354,0.0014876614485124084,0.0014815742088377215,0.0013574295670351851,0.0018636898216769684,0.018960907729055666,0.0621336041620076
KPN_03414,0.4381546924491546,0.45411148259134115,0.0422665206257609,0.08152849957682838,0.03189467705460266,0.10230835791842773,0.021726629138121005,0.0878366962374862,0.07971659905332465,0.1123766313459289,0.08144821474997806,0.09456166683621531,0.05014991639193326,0.07880682144300129,0.08940635013603616,0.07955727048640603,0.09683398269413374,0.04003010223995979,0.059678009178452014,0.037447564029833305,0.018495451096441174,0.019576764673009263,0.016579845959370836,0.0139693627543212,0.023759020849742758,0.021009256353157982,0.010159405002396807,0.022231085037002725,0.009652809567293284,0.014260363125689778,0.0174950001687959,0.012943294206554164,0.007850649398893414,0.010436455187806268,0.012338720040231814,0.01435374027986462,0.017772171348642965,0.029026215004856682,0.01258730189085,0.06318814349030376,0.09590972060244235
KPN_03415,0.26977229663747615,0.2884299454783836,0.053709669564523145,0.05280639243723176,0.04267140129103703,0.06754339739315837,0.01720217513346972,0.029996286727107562,0.02093638333115346,0.05714751402479761,0.050351208328403,0.02300090418949931,0.03391822080457549,0.04530012366697228,0.019802149046291087,0.04920102602917469,0.04812472250096028,0.04192141124856392,0.024957105751707186,0.02467503486932593,0.019496896841087737,0.014498207767454363,0.0343082509699731,0.029625648288485625,0.013068667509026017,0.010502039682129092,0.037565947113875245,0.04201336527551327,0.017127533072079586,0.03290017787119799,0.026668774368981775,0.036536630083065874,0.03184760056488488,0.022398645956367973,0.01997604326310373,0.023261566340499498,0.023660600445343526,0.046412475769187084,0.04455117407478306,0.045843272146432065,0.056667643977697704
