gene_id,SRR8260120,SRR8260121,SRR2147296,SRR2147295,SRR2147294,SRR2147293,SRR2147292,SRR2147291,SRR2147290,SRR2147289,SRR2147288,SRR2147287,SRR2147286,SRR2147285,SRR2147284,SRR2147283,SRR2147282,average,stdev
KPN_02116,0.0037896212384969158,0.002385747801927691,0.0007830484295162715,0.0007507982134664665,0.000847992401300596,0.0008879885982172094,0.001405577287505828,0.0012854650655253531,0.0009030373469775661,0.0010290013385381022,0.0010705827189232704,0.0019053985832299164,0.0024703807745950026,0.002282562352530767,0.0005416965486130309,0.00047645705628677213,0.0002586160293098142,0.0013572924579388574,0.0009219087384662873
KPN_02117,0.004985097797856172,0.0046800067500941435,0.0007798501377687578,0.0008597995326662143,0.0008206431871780202,0.001457715796188428,0.001524598928370455,0.002070395061288622,0.0013817270556851433,0.0015689579942593228,0.0017755480893486097,0.004124850694005472,0.003964931331711207,0.003393544028541317,0.0008969233838516946,0.0007901980865126153,0.0004565831667903357,0.0020900806483597953,0.0015136652395801892
KPN_02118,0.0038346269462838528,0.003002881302741794,0.0008087003436110778,0.0004341942434941634,0.0006166893214926311,0.0006176703025454091,0.0012488224257891827,0.0008941484130862474,0.0007956414227471111,0.0006181532990830771,0.0010412621999507517,0.003897201282024281,0.002591172263573623,0.002305964017028322,0.00021956913516737355,0.00020444475780587406,0.00017360722724646204,0.0013708675825688961,0.0012544095285557549
KPN_02119,0.001976547547921921,0.001678859564319486,0.0003263817243254431,0.0004198156977401083,0.00033417182036438306,0.0022101049555628325,0.0018734905980306443,0.002149583248461841,0.0008896590159112318,0.0012441561638687963,0.0021573863881332567,0.0054806673137071625,0.004867565081794598,0.0036838020189454874,0.0003391979329827359,0.00014401997383213795,0.00011465310632735098,0.0017582389501311422,0.0016206691461934171
KPN_02120,0.0046165037883989495,0.00188218165688413,0.0016077816303669199,0.0009525230116792374,0.0009366061401216272,0.00216159162230383,0.003919194639027547,0.003222558615823939,0.002285715637765016,0.0025184475981427194,0.003493622247911295,0.009911863650737977,0.008423306828003314,0.007795463812968398,0.0007605545348540238,0.0005980068117597424,0.00026183754386177035,0.0032557505747417897,0.0028959738883818174
KPN_02121,0.004141337719455453,0.0025902404706643505,0.00033062044801798133,0.00023132701712210053,0.00016708591018219153,0.0004143946791680311,0.0005934659658357941,0.0005570348617276531,0.0004956671660076863,0.000355473189676799,0.0004314772776266514,0.0017670303527810775,0.0017542198833740274,0.0015217082350205112,0.0003140003722468755,0.0004114856395203941,0.00014195146497672024,0.0009540306266708413,0.0010832121520868792
KPN_02122,0.002884691015886047,0.0013067879852000325,0.00025982230634261316,0.00023341104430338067,0.000352235162005701,0.0004871937444272798,0.0006538504202292612,0.0002675157028255465,8.656141776433606e-05,0.0001176904479335348,0.00017492322065945325,0.0012230599013975814,0.0012378206043384297,0.000755713211310862,0.0001914176443426899,0.00014012754210694504,7.436958248260603e-05,0.0006145406443268411,0.0007204313603204933
KPN_02123,0.013456569099320827,0.011039585769805625,0.002808349959392021,0.0023602184588288116,0.0020808669626010937,0.01678986559876377,0.030920259557101294,0.006524565304908205,0.00132956421197066,0.0012395651817142988,0.0022927205896028707,0.02905557064648572,0.01912286868975746,0.014636615232879483,0.0017843563588936838,0.002120441681144762,0.0015611437725015687,0.009360183945627773,0.009857320958662402
KPN_02124,0.005039356354475152,0.005906922319786975,0.005945980731079537,0.004747774048299202,0.004472979748503427,0.007712671507461655,0.015170912596073987,0.006117794079554089,0.002857998085108603,0.004335161704132067,0.0050603850690491125,0.019229412047469058,0.01569611106886959,0.009539235440711087,0.0025114099649962566,0.0023622539617226025,0.0017441563200506366,0.00696767735572606,0.005090240330170283
KPN_02125,0.006529666006527775,0.004586884166801453,0.004434764663318115,0.003373518999697299,0.005482506427853159,0.003940449404588867,0.009261996415341714,0.004659810862529405,0.0022876946123431673,0.0026105062366889925,0.0039006316392587903,0.010788043540988132,0.01120093101208416,0.00716867238841694,0.0012211125587378493,0.0011187265824460716,0.0007370556835329705,0.004900174776538521,0.003195601106957515
KPN_02126,0.0035577855862594576,0.007796623816699694,0.004454220405066865,0.0033033498045035954,0.005774489055896539,0.0034311879435112973,0.009105164306428932,0.006532733462999845,0.003074661558989217,0.0036951438066903253,0.007300595537442941,0.010426341047434102,0.010036034186827409,0.006950402363456185,0.0012308814592077522,0.001123355795890676,0.0006328851469269773,0.005201520899072461,0.003084936941391321
KPN_02127,0.010520333722810225,0.014439546172151065,0.005879178128061684,0.006072334199455139,0.0080949081082219,0.007218487959701187,0.01272587538932281,0.011265960967416755,0.007651785003784909,0.008766785872422264,0.010686891846055266,0.012207420056167071,0.01222467201856497,0.00932583186976532,0.004003082702636579,0.003641150144868971,0.002773865475661717,0.008676359390415755,0.003440575920688802
KPN_02128,0.017002559552016523,0.01900902280890773,0.013667832913100668,0.011056436463524052,0.014633491811117741,0.021688882804842918,0.014780343077029977,0.03502546748431446,0.024365177564794706,0.030033662235327396,0.03309152346959238,0.031823229563460946,0.028584454769189686,0.013486752824899532,0.0035320352505428115,0.0029268575327176423,0.003501234644835234,0.018718174398247907,0.010513966123089784
KPN_02129,0.017345213175641347,0.0209686133339495,0.013424643466224627,0.011621428717324573,0.015174128577770453,0.02228428529811759,0.01710578372114936,0.03011661010659399,0.023721214373224987,0.02710483071285592,0.03077577725112544,0.0281370338404513,0.026855142230030958,0.01546164260226198,0.0035885756828214345,0.0034976279359233502,0.003572185217546037,0.01827969036723605,0.00913824686631577
KPN_02130,0.03262262943172103,0.0402681801325368,0.006974140817227695,0.006838745312007728,0.007421534360034235,0.009097572507463207,0.011921853425627675,0.009587946957183036,0.008900908892199265,0.008093054658175666,0.009818202615897711,0.014191057166604366,0.009158905832966337,0.007426637945552168,0.0028275276238735637,0.0027685393027925545,0.002231839594042123,0.011185251563288543,0.010088342396454503
KPN_02131,0.04927449520875774,0.08214588910487176,0.03558020487716802,0.03907580317395857,0.04034771732498132,0.07695484288493648,0.09375483874529347,0.055003420691070753,0.024528274980932907,0.031016287465461544,0.030218602295753863,0.05417638577317457,0.06015899097570085,0.05659790171310444,0.026520500923574136,0.027647778075099157,0.016923444426910395,0.047054434037691176,0.021912533377614687
KPN_02132,0.07349416234526579,0.12385727320993618,0.03689659723520278,0.0402541591062472,0.03685303314722703,0.07944996577711018,0.10671324432077181,0.05931244443184588,0.027065682737581136,0.0367989851285137,0.033363524706624174,0.06902708916746829,0.0603693370979935,0.06379922519151136,0.03988394399595877,0.03876368591453741,0.027710525416582293,0.05609487523119867,0.027780058412651795
KPN_02133,0.210810755986959,0.5562692645598705,0.6302644652803338,0.5493034376322404,0.6359907001584564,0.8253514661729007,0.9688893339089772,1.2041041333207327,1.300590815375249,1.4173474566162647,1.3673363773528266,0.4236796351298044,0.46883783706914767,0.4767938366321433,0.2888125646089972,0.27906851235167524,0.20610538980107174,0.6946797636445677,0.4125926653818777
KPN_02134,9.553855239388925,7.138489616099565,20.179269348079995,18.431302190113275,14.41480814808825,55.21129807370315,20.70237527979966,50.332596172871185,46.65826281227006,48.59626729634916,49.38753095132526,59.1336380229317,70.29931157482997,71.18913973791486,54.248605535252814,55.453906483737256,34.94522186887334,40.34563990303696,21.152260287297757
KPN_02135,0.11724111063129569,0.1299253597785363,0.0724415916176878,0.08231796513547088,0.06730413448904234,0.20657070933208213,0.2349055649001605,0.16689165595395117,0.04931928863737691,0.05644082293538537,0.06733799641258485,0.5610711088761774,0.6617514581323725,0.6073679876880405,0.10641494884976559,0.1143054576506014,0.062121771227700864,0.19786640777930778,0.20422550554289928
KPN_02136,0.04692522955498086,0.04728586470727186,0.027549264448294104,0.030347109044759013,0.02872314981153573,0.04246054833129988,0.05593222087239125,0.05127063541922704,0.02929154306703419,0.029738912621971772,0.027169099801635007,0.1383967069864183,0.16804082592709477,0.13199039963348325,0.18725190064386515,0.1884589427361696,0.11496654647414517,0.07916464118126923,0.06075252356448242
KPN_02137,0.04356174816918828,0.043769972572467,0.012538394631836713,0.010125530245774497,0.009495570276447395,0.017639773505125647,0.0320710929261212,0.026928440168720296,0.012895683941936886,0.012472130586203167,0.017484371010460808,0.12992231770755217,0.13822737796075685,0.11329809495289078,0.06200671560549172,0.0573142878663179,0.026688538804553394,0.04508470829010851,0.042548605428507705
KPN_02138,0.06578415309495428,0.06623397250575254,0.0171722166272362,0.014421198396823655,0.011640973648222802,0.02511963040486212,0.05314580132254909,0.03677639936875946,0.020742661620386814,0.019782083005513863,0.02396221751807774,0.16233659682310084,0.16709153556850254,0.1439424100018005,0.07991247904982542,0.07954985613433974,0.0367672279090698,0.0602577301764575,0.051773483767864344
KPN_02139,0.062392223801872676,0.05752622410752553,0.019175373157521103,0.01603031196964596,0.012591835761320577,0.04602027656905213,0.07304552394521784,0.05187548478285748,0.028506604250794227,0.027993513687047916,0.02850089366973634,0.17196222213649998,0.1899509960657057,0.15722867000007865,0.1572439882866281,0.16893716448550544,0.09362876562491383,0.08015353366481903,0.06310974224593228
KPN_02140,0.07961979840217738,0.0833472538544416,0.02267682992252364,0.014544219816436903,0.008716427270089123,0.08449766504910634,0.14195780508333442,0.052574484514611525,0.024359796562682334,0.03107882030309352,0.027500152094702655,0.16849524185148987,0.2025200591055862,0.16269469381087998,0.15507144727778155,0.1635730081826544,0.0774532587441643,0.08827535069680918,0.06454797807120977
KPN_02141,0.07694417240124621,0.08274379281288897,0.020536616290347687,0.011502093351348885,0.00668343640728766,0.14341015861207934,0.21286227804022087,0.08687601401175513,0.021351816381869563,0.0337699530192959,0.03089685505862272,0.1814438484197155,0.22650771602214634,0.17927625143835396,0.18903985373603563,0.20221090135431372,0.08154019728566603,0.10515270321430552,0.07945596734505303
KPN_02142,0.07142524093626941,0.032279890713961035,0.00534079185259816,0.004293569635978381,0.004215121825050741,0.00734608749434237,0.019493928851050082,0.012679359964500076,0.014194105208401924,0.007069069112890889,0.010737900431845073,0.04484182347578587,0.0346210594918965,0.02741668643892069,0.016040978612510838,0.017347860484325708,0.00922436355451869,0.019915755181461554,0.017733039943344953
KPN_02143,0.016212693810802592,0.020197318100370124,0.00438080141833368,0.0042429474406319445,0.00468263550814395,0.00613723765350122,0.012861817127041418,0.012711459609979823,0.006476492405703156,0.005456963427601746,0.00737334588349341,0.013438486779887704,0.015841991878694558,0.01252953372373376,0.005341981016453173,0.005031583895907604,0.002507855287767879,0.009142655586355748,0.005293641691744933
KPN_02144,0.00808064783170795,0.011870888674965137,0.005952056099549258,0.006243137004289473,0.005950916219098033,0.005136725508988785,0.006207572061201354,0.006297033281703003,0.00474125263135234,0.005656626593729373,0.00693042067652507,0.00982315210428013,0.010110895372046225,0.009391493209927753,0.004700868812444737,0.004341552654415953,0.002875780145126378,0.006724177581255937,0.002379687447307966
KPN_02145,0.018590230991265635,0.02327716098637558,0.005348009138885454,0.005229866211422623,0.005649310098322205,0.0012347841453587954,0.004220307257843414,0.0033561060899932197,0.002239776684652196,0.002975887040605094,0.004145680329629042,0.0024216586047672117,0.0018567309065076446,0.0018137117071460687,0.008059342887669805,0.0082441703939586,0.005940270400798157,0.006153117875011809,0.0059902086973477415
KPN_02146,0.07337518690469924,0.13649409631028764,0.025958038613186584,0.022253917513086988,0.0184401237745765,0.02229397072842536,0.03661429524351363,0.04003972331193635,0.03294471948026592,0.037950238294545406,0.040948157841803015,0.03450873760898596,0.044303123779640144,0.03360722391114433,0.025684294880715098,0.024982235684289852,0.017082672322628212,0.039263573894337066,0.028303912226882402
KPN_02147,0.006519034834260552,0.005188282870457208,0.0024371384508091,0.0016826950191261227,0.0016758918099599328,0.004072176628872595,0.008280553651589084,0.0045533340875235405,0.003798468840524612,0.004693691551944781,0.0052342612519317416,0.01361685636607193,0.012640408089942367,0.013643810206618394,0.0020192493817683113,0.002225368872767674,0.0010878231473829987,0.005492296768326526,0.004179490053722584
KPN_02148,0.015214214678083206,0.016998453088734797,0.006166506382440639,0.0040482227996367585,0.004649825000464935,0.01665416773926125,0.021559075159832044,0.016072541822571933,0.007783053134262898,0.010835208696850784,0.01564814797971655,0.03514567230473307,0.03448707706352228,0.029525019114273382,0.006953111313076372,0.006992548729481435,0.003835598984701182,0.01485696729362609,0.010233627361443207
KPN_02149,0.05709346322635146,0.07002871489187752,0.08648610459756866,0.09372325107022812,0.08256785620349999,0.019196224108519087,0.027304189937915987,0.014165984212809582,0.04967767805255411,0.055033687898685534,0.05085554166949417,0.0315651691765956,0.029684201072272574,0.016583910838394975,0.108289622701198,0.09964131130733087,0.12840437982308342,0.06001772298755174,0.03509066700208389
KPN_02150,0.02999096712887308,0.0339314015412895,0.028317001888992263,0.024148936007081706,0.031227197635639928,0.006305745623756311,0.008136194404113981,0.005149290696006183,0.011906260327101037,0.013322539269173093,0.01616169224867457,0.012438095014588643,0.01066138712903579,0.004467818940033126,0.015563891283335015,0.013074183173605355,0.011392409813683025,0.01624676541911662,0.009578287817689489
KPN_02151,0.04388869358377808,0.03711998154810329,0.05383896668731334,0.049216188997158704,0.06290389827233096,0.005689769462986253,0.009697767148998062,0.006908109505677588,0.018724870468745845,0.026009721378516964,0.02427059686649914,0.02533467466619384,0.021931481719198908,0.008350673488540216,0.10045333431034394,0.10214644994432934,0.06138455090337188,0.03869821935012273,0.029999191513251214
KPN_02152,0.0312857598791711,0.03386513522329336,0.6324879328112504,0.49997905193420733,0.3299776725898969,0.019433785353715878,0.03455609838518732,0.031036134016630298,0.017142746473743024,0.013996756843523958,0.01859805038956155,0.6943079958799213,0.3898184478973011,0.1901676348341385,0.8301400054473103,0.8406705443464962,0.3316007806604884,0.2905332078215198,0.30674130071211336
KPN_02153,0.013509430488090193,0.011782821712884467,0.3933811687026085,0.34302188786646887,0.2249681484251232,0.09455041899916453,0.04075794863047121,0.020638200593296956,0.01373666168604223,0.013754203462953208,0.01318182875685091,0.2503457748631325,0.12614463386493965,0.0793399826894582,1.2319345287538195,1.3806494610680358,0.5631466061058454,0.28322610039230495,0.4181136170193437
KPN_02154,0.2618925500996545,0.3324141937352583,0.0867878676047201,0.10019351429100978,0.12343471614709399,0.07925298239088595,0.1127148963054306,0.09898081004545221,0.09157927495036242,0.13996756843523958,0.12822965344467047,0.12388067976280753,0.14250073343151515,0.09237244520397948,0.7090084794171637,0.7445832647121532,0.4150442449050105,0.2225198749930828,0.21167269039140812
KPN_02155,0.0858966925031489,0.15971132247857991,0.06536230776614291,0.07059797891702983,0.11798295274593906,0.029453005000681085,0.06813765785320308,0.06042286492579219,0.036367930239212407,0.05058018049373144,0.05906601330875118,0.06559601734719908,0.05973829873111552,0.047821814521363054,0.19918970654402263,0.20298740423948342,0.1059201828080247,0.0873430782602012,0.05312794741705339
